,,Ωbh2,Ωch2,h,τ,ns,lnA,logL,logL_birth,nlive
labels,,$\Omega_b h^2$,$\Omega_c h^2$,$h$,$\tau$,$n_s$,$\ln(10^{10}A_s)$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,
12622,5.044762474021067e-10,0.022461951684498126,0.12308072338227591,0.6867350577109516,0.05459456393636596,0.960210190505592,2.975380993672057,92524.47978652033,92516.69482537278,878
12623,5.275813633273883e-10,0.022278743052935736,0.11905105993393779,0.6961493268339493,0.0794327185434033,0.9557409155809043,3.023830437436907,92524.52456885984,92523.10688098642,877
12624,5.305403802791291e-10,0.022313376672360025,0.12396384490887997,0.682469251551696,0.07355752093649887,0.9611953528321225,3.013795203153733,92524.53016183566,92523.10688098642,876
12625,5.319650288660425e-10,0.02212140728437436,0.12019992153023563,0.690348483834114,0.05138888462598985,0.9614231798650815,2.9627553382558833,92524.53284351507,92516.69482537278,875
12626,5.416686514715585e-10,0.022088606128063973,0.11684884225685083,0.6996509918751076,0.05181913367037403,0.9751871900295781,2.948992414860941,92524.55092023345,92516.69482537278,874
12627,5.498403842845463e-10,0.022146983423575208,0.12024610321503187,0.688533262088584,0.049699151109462124,0.9722122161779405,2.9496805901647543,92524.56589378882,92516.69482537278,873
12628,5.567467330327128e-10,0.021901433659293448,0.12541016716914097,0.669832549149521,0.0522941486104387,0.9561066055416901,2.979799174500231,92524.5783762013,92507.00756976235,872
12629,5.582967384745457e-10,0.02217199588921538,0.12046320387742164,0.6880571652009166,0.05128856068825433,0.9689154787711639,2.959379783622995,92524.58115637352,92523.10688098642,871
12630,5.61700328393453e-10,0.022267706553396723,0.11479718123499832,0.7150731688683287,0.06868175343922596,0.9784328878305849,2.9820152614471898,92524.5872342473,92516.69482537278,870
12631,5.736482834416894e-10,0.02181410609311435,0.12401459705492215,0.6752341440140386,0.05439486266784685,0.9645876644673307,2.976465172663293,92524.608282225,92477.38775717068,869
12632,5.741049297216425e-10,0.022264826458401804,0.12009294599318848,0.6906184556633028,0.049782944629236596,0.96828183878426,2.956370335038369,92524.60907794711,92516.69482537278,868
12633,5.750773599891707e-10,0.022132382563910723,0.12122543049716936,0.6821620235913848,0.05221586549387466,0.9611833343346061,2.965732954497954,92524.61077033397,92523.10688098642,867
12634,5.881054549157433e-10,0.022243755843961398,0.12105195093393341,0.6914957201455828,0.04473878508377205,0.9636851237462427,2.951297620282248,92524.63317204003,92523.10688098642,866
12635,5.997626788313895e-10,0.022547833697024268,0.11553236788876951,0.7113169901755089,0.055973343799750684,0.9666040823973686,2.9623361740263365,92524.6527998048,92523.10688098642,865
12636,6.072730540657289e-10,0.022229717217826992,0.11512942662757626,0.7131339304708618,0.07176656704550102,0.973247502090135,2.9940198663779882,92524.66524429497,92523.10688098642,864
12637,6.26257411286721e-10,0.022314190591193002,0.11666920065141594,0.7034910955507864,0.0547357843909819,0.9635811178601303,2.964510968732556,92524.69602724983,92516.69482537278,863
12638,6.272924026774869e-10,0.022352705314701335,0.11850113638060104,0.6993035072895479,0.061592773169975364,0.9750444461462133,2.9703743050147713,92524.69767854699,92523.10688098642,862
12639,6.311647298693124e-10,0.022314702564241878,0.11418963343886575,0.7180338166336275,0.0718289590334479,0.9778841033256429,2.9890244673750126,92524.70383265318,92523.10688098642,861
12640,6.354553375958713e-10,0.02276999182788213,0.11865048733206114,0.7025328158796216,0.058907923066124974,0.9629911969401282,2.973758456257572,92524.71060757211,92523.10688098642,860
12641,6.589296846453568e-10,0.0219036498176133,0.12510058342562388,0.6711084406569214,0.05116236127855504,0.9570782528239827,2.9766532240861476,92524.74688259185,92516.69482537278,859
12642,6.626799367721621e-10,0.02233656372896968,0.1247401734963573,0.6786871457541893,0.04214574761953083,0.9533347024799148,2.95938597714983,92524.75255788676,92477.38775717068,858
12643,6.685455729867128e-10,0.022250119244674273,0.11652093973703737,0.7061405017207508,0.05161118032382089,0.971494691752197,2.9524285731325612,92524.76137032933,92523.10688098642,857
12644,6.848540737730354e-10,0.022473755341727714,0.12099145706147851,0.6937788672671656,0.04263266917882632,0.9590190867949118,2.9509724826774537,92524.78547154769,92507.00756976235,856
12645,6.859945009375327e-10,0.02232273656519661,0.11871879758452918,0.6976779696923912,0.08020714303659462,0.9557761012382152,3.024604780787406,92524.78713537467,92507.00756976235,855
12646,6.860465924056308e-10,0.022187217190145055,0.11884964560985656,0.6973560105249602,0.04110658350723761,0.9688504212666831,2.936419586552678,92524.7872113075,92516.69482537278,854
12647,7.027884740308357e-10,0.02209189280356866,0.1188279792675678,0.6978235302116957,0.04634857984838557,0.9718615116842864,2.9477583280855337,92524.81132171923,92523.10688098642,853
12648,7.047656635569473e-10,0.022067517380227088,0.11907627414209714,0.6939171297796424,0.0480845012759036,0.9654845060520342,2.952878262321901,92524.81413111855,92523.10688098642,852
12649,7.087248073313386e-10,0.022389049694261694,0.12093132559242514,0.6933970991566885,0.040701541283688095,0.9616169866070579,2.9451728909462207,92524.8197330723,92523.10688098642,851
12650,7.238611200022586e-10,0.022330865292846336,0.11497922558437307,0.7105446904696069,0.05193350549378511,0.9754763547998307,2.9475300663068102,92524.84086531389,92494.1562475372,850
12651,7.499993066400885e-10,0.02258118080140124,0.12189519206754776,0.6886310141426858,0.062468518819863206,0.951251354981146,2.9965720872378836,92524.87633804516,92523.10688098642,849
12652,7.53646049130578e-10,0.022224048397984003,0.11591959781114682,0.7055726362283206,0.05227285987408654,0.9772528831050348,2.948146464004194,92524.88118859004,92523.10688098642,848
12653,7.604194255468838e-10,0.0219862343939501,0.1261213116202781,0.6686904987645843,0.058642164135086244,0.9580416874790656,2.9907105482140586,92524.89013591988,92523.10688098642,847
12654,7.731260081439474e-10,0.022524562974987433,0.12107737010423149,0.6927004141882911,0.05150008590007055,0.9650920809202419,2.96267533415924,92524.90670781024,92523.10688098642,846
12655,7.815597560062782e-10,0.022449399841740734,0.11964824290010391,0.6918986262895523,0.05769477411085297,0.9574187079034355,2.9773742169415494,92524.91755737326,92516.69482537278,845
12656,7.891221595302639e-10,0.02205972976917334,0.11898194446661776,0.693782632083518,0.04729399401773321,0.9655217086029448,2.9509719805178505,92524.92718690028,92507.00756976235,844
12657,7.954062285560901e-10,0.022054124330142928,0.1192101040128255,0.6917977239938707,0.05412331336545392,0.9732256468969404,2.9563428625053705,92524.93511872659,92523.10688098642,843
12658,7.971627304013634e-10,0.022210732098336,0.11585229218820571,0.71039589814178,0.06948817684985666,0.9724123553555757,2.9906607336977546,92524.93732459974,92523.10688098642,842
12659,8.357316227194549e-10,0.02255085589508117,0.11836826994546824,0.7038366694705912,0.063860832101469,0.9685769782002153,2.979492280428463,92524.98457329921,92516.69482537278,841
12660,8.479925894289568e-10,0.022213556959319834,0.12200762662993724,0.6850590566445116,0.05224574308065256,0.9619065663234208,2.971172644928424,92524.99913765998,92523.10688098642,840
12661,8.543583141840113e-10,0.022359670742221244,0.11442501733761458,0.7144051242842778,0.07178228232713367,0.979465990732757,2.9825593749169275,92525.00661644054,92523.10688098642,839
12662,8.705511135234722e-10,0.022289090298565472,0.12164531755252497,0.6900368138060402,0.04967694733783817,0.9645349579384749,2.960221551385348,92525.02539223802,92523.10688098642,838
12663,8.71295703468892e-10,0.022138092754677888,0.11632934395721786,0.7037025641599858,0.0407686692714571,0.9735253008216325,2.9297573281200546,92525.02624718117,92523.10688098642,837
12664,8.861679384320619e-10,0.02242761444625855,0.11668341263955992,0.7045575061697851,0.05410003001171337,0.9625109075989706,2.963354216677381,92525.04317224253,92516.69482537278,836
12665,8.87371148870194e-10,0.022287053037227268,0.11676621052922134,0.7033398185025999,0.047842915375758244,0.9740458159958121,2.9409800169202356,92525.04452908956,92507.00756976235,835
12666,8.911597388423696e-10,0.02205267136746055,0.1194147018455248,0.6952661624061,0.047458761245600896,0.9729249866572081,2.949519135523381,92525.04878945492,92523.10688098642,834
12667,8.943076989768845e-10,0.022514746849472203,0.11565383403744946,0.7108797147724244,0.05677952585614479,0.9658653155103243,2.965377310133792,92525.05231566136,92516.69482537278,833
12668,8.94555761039926e-10,0.022502306763626422,0.11831748503346051,0.7029813946714194,0.0654939202065709,0.972853657632122,2.980086972096686,92525.05259300178,92516.69482537278,832
12669,9.094502959441856e-10,0.022509653618578027,0.116930220334083,0.7062899315252436,0.04713791493394592,0.970420996186393,2.9425558865403896,92525.0691061097,92516.69482537278,831
12670,9.112838717340506e-10,0.022182330559227005,0.11959311277113549,0.6945492818713765,0.040395758065841565,0.9684814105522599,2.9355500623693085,92525.07112021638,92523.10688098642,830
12671,9.31420619020191e-10,0.022449779286829383,0.11901215248138906,0.7005582773008667,0.047692537515570566,0.9681517662408967,2.9530615127852156,92525.09297673107,92507.00756976235,829
12672,9.331296123374207e-10,0.02247401110300122,0.12076053440029735,0.6924959428375931,0.04223589665251598,0.9650927619927647,2.9444959330079885,92525.09480987428,92507.00756976235,828
12673,9.373809007745254e-10,0.02248008465870494,0.11693692141740034,0.7060121991259841,0.07871503610179716,0.9597291603530942,3.0182039059064096,92525.0993554737,92516.69482537278,827
12674,9.377389132843705e-10,0.022387076655348333,0.11407146200819072,0.7156301063317746,0.06966405103779993,0.9784923876255874,2.97867265001948,92525.09973732932,92516.69482537278,826
12675,9.438777639686655e-10,0.02217609546814202,0.11965942910063711,0.6944215678110155,0.04104179189800446,0.9679275327631173,2.937658329076115,92525.10626243355,92516.69482537278,825
12676,9.451368042314653e-10,0.02222174517913891,0.115527826350064,0.7115004166500573,0.07101718326395866,0.972365747398865,2.993035855473795,92525.10759544652,92507.00756976235,824
12677,9.672408403466843e-10,0.02258847141366844,0.11847020749579745,0.7016148249320877,0.06153938971576212,0.969040604868145,2.9728382896920764,92525.13071328685,92523.10688098642,823
12678,9.851442274365083e-10,0.02197040565389087,0.121216222906442,0.6857350826200063,0.05458144010240362,0.9711074673788072,2.9681556609420454,92525.14905381735,92494.1562475372,822
12679,1.0047581804868002e-09,0.02243544788297261,0.11876444283104008,0.7006239795291621,0.0666527989218331,0.9736139594801902,2.982871511384423,92525.16876793823,92523.10688098642,821
12680,1.028673746802022e-09,0.022350054027392093,0.12018232852909286,0.6942768440612548,0.044072233334435204,0.9691786278284398,2.9457421543207176,92525.19229139018,92523.10688098642,820
12681,1.0479746852628486e-09,0.022565547216154006,0.11964303143063261,0.6944198533159157,0.06657083559196797,0.9648533260210459,2.9866980103158585,92525.21088047241,92523.10688098642,819
12682,1.0505698268432582e-09,0.02236438497199063,0.1222960862593854,0.6880327400222345,0.043921713372563606,0.9606035028499544,2.951811876937441,92525.2133537513,92507.00756976235,818
12683,1.0534601650506576e-09,0.022471168532932823,0.12290414923123322,0.6866582655620839,0.04082152638068462,0.9558966257625072,2.9500857662120685,92525.21610118364,92523.10688098642,817
12684,1.0590248216099078e-09,0.022479877128199093,0.11999597433520323,0.6911989100629559,0.06009105328829267,0.9565157622835321,2.98336358162575,92525.22136954716,92523.10688098642,816
12685,1.0686614761945714e-09,0.022677003510235567,0.11844903495884108,0.7033005385399212,0.07029032107896496,0.9677858261367206,2.9915089523451646,92525.23042795065,92523.10688098642,815
12686,1.13065942692662e-09,0.02245790511527779,0.11717018035834631,0.7014106892528705,0.059809661741020446,0.9678920879133212,2.96852141640897,92525.28682206827,92494.1562475372,814
12687,1.140950049823226e-09,0.022326809761453497,0.11831987331495127,0.7008642923909211,0.044657909733309895,0.9680440920018489,2.942836273010224,92525.29588233448,92523.10688098642,813
12688,1.1594607602963372e-09,0.02229747309888152,0.11381180435792103,0.7186684278726179,0.07000257088414769,0.978475776445969,2.9840917709041026,92525.31197607733,92523.10688098642,812
12689,1.1676164586758275e-09,0.02231233885635519,0.11672226795238394,0.7025969303927566,0.04697249557314483,0.965783759507647,2.94663419340158,92525.31898549815,92507.00756976235,811
12690,1.192291828906701e-09,0.02256296569187591,0.12210892032741115,0.6907049100421548,0.05093134058252538,0.9600790751483265,2.9665364726396617,92525.33989840368,92523.10688098642,810
12691,1.2004170990008427e-09,0.02245755623941907,0.11694058396778619,0.7024728606136986,0.06117922125330818,0.9691244699017594,2.970415364562018,92525.34669012099,92523.10688098642,809
12692,1.2156673607119246e-09,0.022147713809680714,0.12007789123443485,0.6892539563637383,0.044756194784624434,0.9581685477846708,2.9521377669482747,92525.35931423618,92494.1562475372,808
12693,1.2179818093749351e-09,0.02239636918938599,0.11934730255203804,0.6974018401481676,0.047419653408077744,0.9680393259352639,2.9529386468453693,92525.36121627643,92507.00756976235,807
12694,1.226525091122547e-09,0.02212465224186073,0.12109298085410733,0.6882382176874725,0.05232302720796115,0.9587637473937248,2.969613195419281,92525.3682060841,92516.69482537278,806
12695,1.2323598237778047e-09,0.02250417641358875,0.11657066936736066,0.7073958456137148,0.04997986397100311,0.9716423207307423,2.946885453625514,92525.37295192931,92523.10688098642,805
12696,1.2704535099742166e-09,0.022165453144587018,0.11750085588321134,0.7017586332948871,0.05651328853710028,0.9789006506623137,2.95973125454805,92525.40339497328,92523.10688098642,804
12697,1.2772912672512126e-09,0.022121756527870053,0.12033341670901491,0.6881779223193556,0.05000533533593605,0.9706904835105009,2.955276050448218,92525.40876268025,92523.10688098642,803
12698,1.3042491583758767e-09,0.022098210891228987,0.1176119223856039,0.6999667689490896,0.042138226683497565,0.9693961522097844,2.938225456004414,92525.42964855972,92523.10688098642,802
12699,1.3484363465146054e-09,0.02205025771043172,0.11988642636472416,0.6887551098942174,0.05597946137091913,0.9697927902415817,2.962497196834167,92525.4629667014,92523.10688098642,801
12700,1.3637455845627263e-09,0.022051808053574817,0.12260773477587578,0.6804072334215081,0.051321049271650175,0.9674587114740157,2.964023640487958,92525.47425606253,92523.10688098642,800
12701,1.3861465798197301e-09,0.022169817633873937,0.11972726731454614,0.6942323503704939,0.0412479247087104,0.9677349484703611,2.938573402769361,92525.49054869471,92523.10688098642,799
12702,1.3924549044711507e-09,0.022214210257474176,0.12067639164650096,0.6922432757586006,0.044306546964382805,0.9660028387161752,2.9477289863473133,92525.4950893498,92523.10688098642,798
12703,1.3963261939128466e-09,0.02215147362928489,0.11758247785147577,0.6991901928537745,0.061891822807012976,0.9681000578752297,2.9742976585770373,92525.49786568241,92523.10688098642,797
12704,1.4096141338838862e-09,0.02257696436980375,0.11988178964320102,0.6939653105024087,0.06271574812395353,0.9628724824180689,2.97905460614811,92525.50733704513,92494.1562475372,796
